"filename", "language", "Batch", "Makefile", "Markdown", "C++", "nasm", "C", "assembly(DOS)", "Python", "comment", "blank", "total"
"d:\workstation\OS_SelfMake\Assembler\day05\ShowMoreCharacter\naskfunc.nas", "nasm", 0, 0, 0, 0, 64, 0, 0, 0, 4, 3, 71
"d:\workstation\OS_SelfMake\Assembler\day05\ShowVariable\!cons_nt.bat", "Batch", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\workstation\OS_SelfMake\Assembler\day05\ShowVariable\Makefile", "Makefile", 0, 67, 0, 0, 0, 0, 0, 0, 4, 23, 94
"d:\workstation\OS_SelfMake\Assembler\day05\ShowVariable\asmhead.nas", "nasm", 0, 0, 0, 0, 97, 0, 0, 0, 22, 33, 152
"d:\workstation\OS_SelfMake\Assembler\day05\ShowVariable\bootpack.c", "C", 0, 0, 0, 0, 0, 162, 0, 0, 13, 12, 187
"d:\workstation\OS_SelfMake\Assembler\day05\ShowVariable\ipl10.nas", "nasm", 0, 0, 0, 0, 92, 0, 0, 0, 10, 2, 104
"d:\workstation\OS_SelfMake\Assembler\day05\ShowVariable\make.bat", "Batch", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\workstation\OS_SelfMake\Assembler\day05\ShowVariable\naskfunc.nas", "nasm", 0, 0, 0, 0, 64, 0, 0, 0, 4, 3, 71
"d:\workstation\OS_SelfMake\Assembler\day05\z_tools\dsar.bat", "Batch", 19, 0, 0, 0, 0, 0, 0, 0, 0, 4, 23
"d:\workstation\OS_SelfMake\Assembler\day05\z_tools\esart5.bat", "Batch", 13, 0, 0, 0, 0, 0, 0, 0, 0, 6, 19
"d:\workstation\OS_SelfMake\Assembler\day05\z_tools\guigui00\errno.h", "C++", 0, 0, 0, 12, 0, 0, 0, 0, 1, 8, 21
"d:\workstation\OS_SelfMake\Assembler\day05\z_tools\guigui00\float.h", "C++", 0, 0, 0, 19, 0, 0, 0, 0, 1, 7, 27
"d:\workstation\OS_SelfMake\Assembler\day05\z_tools\guigui00\guigui00.h", "C++", 0, 0, 0, 476, 0, 0, 0, 0, 18, 93, 587
"d:\workstation\OS_SelfMake\Assembler\day05\z_tools\guigui00\limits.h", "C++", 0, 0, 0, 18, 0, 0, 0, 0, 1, 5, 24
"d:\workstation\OS_SelfMake\Assembler\day05\z_tools\guigui00\math.h", "C++", 0, 0, 0, 32, 0, 0, 0, 0, 1, 10, 43
"d:\workstation\OS_SelfMake\Assembler\day05\z_tools\guigui00\setjmp.h", "C++", 0, 0, 0, 12, 0, 0, 0, 0, 1, 8, 21
"d:\workstation\OS_SelfMake\Assembler\day05\z_tools\guigui00\stdarg.h", "C++", 0, 0, 0, 14, 0, 0, 0, 0, 1, 7, 22
"d:\workstation\OS_SelfMake\Assembler\day05\z_tools\guigui00\stddef.h", "C++", 0, 0, 0, 10, 0, 0, 0, 0, 1, 7, 18
"d:\workstation\OS_SelfMake\Assembler\day05\z_tools\guigui00\stdio.h", "C++", 0, 0, 0, 15, 0, 0, 0, 0, 1, 9, 25
"d:\workstation\OS_SelfMake\Assembler\day05\z_tools\guigui00\stdlib.h", "C++", 0, 0, 0, 24, 0, 0, 0, 0, 1, 10, 35
"d:\workstation\OS_SelfMake\Assembler\day05\z_tools\guigui00\string.h", "C++", 0, 0, 0, 29, 0, 0, 0, 0, 1, 9, 39
"d:\workstation\OS_SelfMake\Assembler\day05\z_tools\haribote\errno.h", "C++", 0, 0, 0, 12, 0, 0, 0, 0, 1, 8, 21
"d:\workstation\OS_SelfMake\Assembler\day05\z_tools\haribote\float.h", "C++", 0, 0, 0, 19, 0, 0, 0, 0, 1, 7, 27
"d:\workstation\OS_SelfMake\Assembler\day05\z_tools\haribote\limits.h", "C++", 0, 0, 0, 18, 0, 0, 0, 0, 1, 5, 24
"d:\workstation\OS_SelfMake\Assembler\day05\z_tools\haribote\math.h", "C++", 0, 0, 0, 32, 0, 0, 0, 0, 1, 10, 43
"d:\workstation\OS_SelfMake\Assembler\day05\z_tools\haribote\setjmp.h", "C++", 0, 0, 0, 12, 0, 0, 0, 0, 1, 8, 21
"d:\workstation\OS_SelfMake\Assembler\day05\z_tools\haribote\stdarg.h", "C++", 0, 0, 0, 14, 0, 0, 0, 0, 1, 7, 22
"d:\workstation\OS_SelfMake\Assembler\day05\z_tools\haribote\stddef.h", "C++", 0, 0, 0, 10, 0, 0, 0, 0, 1, 7, 18
"d:\workstation\OS_SelfMake\Assembler\day05\z_tools\haribote\stdio.h", "C++", 0, 0, 0, 15, 0, 0, 0, 0, 1, 9, 25
"d:\workstation\OS_SelfMake\Assembler\day05\z_tools\haribote\string.h", "C++", 0, 0, 0, 29, 0, 0, 0, 0, 1, 9, 39
"d:\workstation\OS_SelfMake\Assembler\day05\z_tools\osa_qemu\Makefile", "Makefile", 0, 17, 0, 0, 0, 0, 0, 0, 0, 5, 22
"d:\workstation\OS_SelfMake\Assembler\day05\z_tools\osa_qemu\manual.bat", "Batch", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
"d:\workstation\OS_SelfMake\Assembler\day05\z_tools\qemu\Makefile", "Makefile", 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 3
"d:\workstation\OS_SelfMake\Assembler\day05\z_tools\qemu\qemu-win.bat", "Batch", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
"d:\workstation\OS_SelfMake\Assembler\day05\z_tools\qemu_9x\Makefile", "Makefile", 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 3
"d:\workstation\OS_SelfMake\Assembler\day05\z_tools\win32\errno.h", "C++", 0, 0, 0, 12, 0, 0, 0, 0, 1, 8, 21
"d:\workstation\OS_SelfMake\Assembler\day05\z_tools\win32\float.h", "C++", 0, 0, 0, 19, 0, 0, 0, 0, 1, 7, 27
"d:\workstation\OS_SelfMake\Assembler\day05\z_tools\win32\limits.h", "C++", 0, 0, 0, 18, 0, 0, 0, 0, 1, 5, 24
"d:\workstation\OS_SelfMake\Assembler\day05\z_tools\win32\math.h", "C++", 0, 0, 0, 32, 0, 0, 0, 0, 1, 10, 43
"d:\workstation\OS_SelfMake\Assembler\day05\z_tools\win32\setjmp.h", "C++", 0, 0, 0, 12, 0, 0, 0, 0, 1, 8, 21
"d:\workstation\OS_SelfMake\Assembler\day05\z_tools\win32\stdarg.h", "C++", 0, 0, 0, 14, 0, 0, 0, 0, 1, 7, 22
"d:\workstation\OS_SelfMake\Assembler\day05\z_tools\win32\stddef.h", "C++", 0, 0, 0, 10, 0, 0, 0, 0, 1, 7, 18
"d:\workstation\OS_SelfMake\Assembler\day05\z_tools\win32\stdio.h", "C++", 0, 0, 0, 53, 0, 0, 0, 0, 4, 11, 68
"d:\workstation\OS_SelfMake\Assembler\day05\z_tools\win32\stdlib.h", "C++", 0, 0, 0, 29, 0, 0, 0, 0, 1, 11, 41
"d:\workstation\OS_SelfMake\Assembler\day05\z_tools\win32\string.h", "C++", 0, 0, 0, 29, 0, 0, 0, 0, 1, 9, 39
"d:\workstation\OS_SelfMake\Assembler\tolset\z_new_o\!cons_9x.bat", "Batch", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\workstation\OS_SelfMake\Assembler\tolset\z_new_o\!cons_nt.bat", "Batch", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\workstation\OS_SelfMake\Assembler\tolset\z_new_o\Makefile", "Makefile", 0, 15, 0, 0, 0, 0, 0, 0, 2, 6, 23
"d:\workstation\OS_SelfMake\Assembler\tolset\z_new_o\make.bat", "Batch", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\workstation\OS_SelfMake\Assembler\tolset\z_new_w\!cons_9x.bat", "Batch", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\workstation\OS_SelfMake\Assembler\tolset\z_new_w\!cons_nt.bat", "Batch", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\workstation\OS_SelfMake\Assembler\tolset\z_new_w\Makefile", "Makefile", 0, 7, 0, 0, 0, 0, 0, 0, 1, 3, 11
"d:\workstation\OS_SelfMake\Assembler\tolset\z_new_w\make.bat", "Batch", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\workstation\OS_SelfMake\Assembler\tolset\z_osabin\!cons_9x.bat", "Batch", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\workstation\OS_SelfMake\Assembler\tolset\z_osabin\!cons_nt.bat", "Batch", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"d:\workstation\OS_SelfMake\Assembler\tolset\z_osabin\run.bat", "Batch", 17, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18
"d:\workstation\OS_SelfMake\Assembler\tolset\z_tools\dsar.bat", "Batch", 19, 0, 0, 0, 0, 0, 0, 0, 0, 4, 23
"d:\workstation\OS_SelfMake\Assembler\tolset\z_tools\esart5.bat", "Batch", 13, 0, 0, 0, 0, 0, 0, 0, 0, 6, 19
"d:\workstation\OS_SelfMake\Assembler\tolset\z_tools\guigui00\errno.h", "C++", 0, 0, 0, 12, 0, 0, 0, 0, 1, 8, 21
"d:\workstation\OS_SelfMake\Assembler\tolset\z_tools\guigui00\float.h", "C++", 0, 0, 0, 19, 0, 0, 0, 0, 1, 7, 27
"d:\workstation\OS_SelfMake\Assembler\tolset\z_tools\guigui00\guigui00.h", "C++", 0, 0, 0, 476, 0, 0, 0, 0, 18, 93, 587
"d:\workstation\OS_SelfMake\Assembler\tolset\z_tools\guigui00\limits.h", "C++", 0, 0, 0, 18, 0, 0, 0, 0, 1, 5, 24
"d:\workstation\OS_SelfMake\Assembler\tolset\z_tools\guigui00\math.h", "C++", 0, 0, 0, 32, 0, 0, 0, 0, 1, 10, 43
"d:\workstation\OS_SelfMake\Assembler\tolset\z_tools\guigui00\setjmp.h", "C++", 0, 0, 0, 12, 0, 0, 0, 0, 1, 8, 21
"d:\workstation\OS_SelfMake\Assembler\tolset\z_tools\guigui00\stdarg.h", "C++", 0, 0, 0, 14, 0, 0, 0, 0, 1, 7, 22
"d:\workstation\OS_SelfMake\Assembler\tolset\z_tools\guigui00\stddef.h", "C++", 0, 0, 0, 10, 0, 0, 0, 0, 1, 7, 18
"d:\workstation\OS_SelfMake\Assembler\tolset\z_tools\guigui00\stdio.h", "C++", 0, 0, 0, 15, 0, 0, 0, 0, 1, 9, 25
"d:\workstation\OS_SelfMake\Assembler\tolset\z_tools\guigui00\stdlib.h", "C++", 0, 0, 0, 24, 0, 0, 0, 0, 1, 10, 35
"d:\workstation\OS_SelfMake\Assembler\tolset\z_tools\guigui00\string.h", "C++", 0, 0, 0, 29, 0, 0, 0, 0, 1, 9, 39
"d:\workstation\OS_SelfMake\Assembler\tolset\z_tools\haribote\errno.h", "C++", 0, 0, 0, 12, 0, 0, 0, 0, 1, 8, 21
"d:\workstation\OS_SelfMake\Assembler\tolset\z_tools\haribote\float.h", "C++", 0, 0, 0, 19, 0, 0, 0, 0, 1, 7, 27
"d:\workstation\OS_SelfMake\Assembler\tolset\z_tools\haribote\limits.h", "C++", 0, 0, 0, 18, 0, 0, 0, 0, 1, 5, 24
"d:\workstation\OS_SelfMake\Assembler\tolset\z_tools\haribote\math.h", "C++", 0, 0, 0, 32, 0, 0, 0, 0, 1, 10, 43
"d:\workstation\OS_SelfMake\Assembler\tolset\z_tools\haribote\setjmp.h", "C++", 0, 0, 0, 12, 0, 0, 0, 0, 1, 8, 21
"d:\workstation\OS_SelfMake\Assembler\tolset\z_tools\haribote\stdarg.h", "C++", 0, 0, 0, 14, 0, 0, 0, 0, 1, 7, 22
"d:\workstation\OS_SelfMake\Assembler\tolset\z_tools\haribote\stddef.h", "C++", 0, 0, 0, 10, 0, 0, 0, 0, 1, 7, 18
"d:\workstation\OS_SelfMake\Assembler\tolset\z_tools\haribote\stdio.h", "C++", 0, 0, 0, 15, 0, 0, 0, 0, 1, 9, 25
"d:\workstation\OS_SelfMake\Assembler\tolset\z_tools\haribote\string.h", "C++", 0, 0, 0, 29, 0, 0, 0, 0, 1, 9, 39
"d:\workstation\OS_SelfMake\Assembler\tolset\z_tools\osa_qemu\Makefile", "Makefile", 0, 17, 0, 0, 0, 0, 0, 0, 0, 5, 22
"d:\workstation\OS_SelfMake\Assembler\tolset\z_tools\osa_qemu\manual.bat", "Batch", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
"d:\workstation\OS_SelfMake\Assembler\tolset\z_tools\qemu\Makefile", "Makefile", 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 3
"d:\workstation\OS_SelfMake\Assembler\tolset\z_tools\qemu\qemu-win.bat", "Batch", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
"d:\workstation\OS_SelfMake\Assembler\tolset\z_tools\qemu_9x\Makefile", "Makefile", 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 3
"d:\workstation\OS_SelfMake\Assembler\tolset\z_tools\win32\errno.h", "C++", 0, 0, 0, 12, 0, 0, 0, 0, 1, 8, 21
"d:\workstation\OS_SelfMake\Assembler\tolset\z_tools\win32\float.h", "C++", 0, 0, 0, 19, 0, 0, 0, 0, 1, 7, 27
"d:\workstation\OS_SelfMake\Assembler\tolset\z_tools\win32\limits.h", "C++", 0, 0, 0, 18, 0, 0, 0, 0, 1, 5, 24
"d:\workstation\OS_SelfMake\Assembler\tolset\z_tools\win32\math.h", "C++", 0, 0, 0, 32, 0, 0, 0, 0, 1, 10, 43
"d:\workstation\OS_SelfMake\Assembler\tolset\z_tools\win32\setjmp.h", "C++", 0, 0, 0, 12, 0, 0, 0, 0, 1, 8, 21
"d:\workstation\OS_SelfMake\Assembler\tolset\z_tools\win32\stdarg.h", "C++", 0, 0, 0, 14, 0, 0, 0, 0, 1, 7, 22
"d:\workstation\OS_SelfMake\Assembler\tolset\z_tools\win32\stddef.h", "C++", 0, 0, 0, 10, 0, 0, 0, 0, 1, 7, 18
"d:\workstation\OS_SelfMake\Assembler\tolset\z_tools\win32\stdio.h", "C++", 0, 0, 0, 53, 0, 0, 0, 0, 4, 11, 68
"d:\workstation\OS_SelfMake\Assembler\tolset\z_tools\win32\stdlib.h", "C++", 0, 0, 0, 29, 0, 0, 0, 0, 1, 11, 41
"d:\workstation\OS_SelfMake\Assembler\tolset\z_tools\win32\string.h", "C++", 0, 0, 0, 29, 0, 0, 0, 0, 1, 9, 39
"d:\workstation\OS_SelfMake\Assembler\z_tools\dsar.bat", "Batch", 19, 0, 0, 0, 0, 0, 0, 0, 0, 4, 23
"d:\workstation\OS_SelfMake\Assembler\z_tools\esart5.bat", "Batch", 13, 0, 0, 0, 0, 0, 0, 0, 0, 6, 19
"d:\workstation\OS_SelfMake\Assembler\z_tools\guigui00\errno.h", "C++", 0, 0, 0, 12, 0, 0, 0, 0, 1, 8, 21
"d:\workstation\OS_SelfMake\Assembler\z_tools\guigui00\float.h", "C++", 0, 0, 0, 19, 0, 0, 0, 0, 1, 7, 27
"d:\workstation\OS_SelfMake\Assembler\z_tools\guigui00\guigui00.h", "C++", 0, 0, 0, 476, 0, 0, 0, 0, 18, 93, 587
"d:\workstation\OS_SelfMake\Assembler\z_tools\guigui00\limits.h", "C++", 0, 0, 0, 18, 0, 0, 0, 0, 1, 5, 24
"d:\workstation\OS_SelfMake\Assembler\z_tools\guigui00\math.h", "C++", 0, 0, 0, 32, 0, 0, 0, 0, 1, 10, 43
"d:\workstation\OS_SelfMake\Assembler\z_tools\guigui00\setjmp.h", "C++", 0, 0, 0, 12, 0, 0, 0, 0, 1, 8, 21
"d:\workstation\OS_SelfMake\Assembler\z_tools\guigui00\stdarg.h", "C++", 0, 0, 0, 14, 0, 0, 0, 0, 1, 7, 22
"d:\workstation\OS_SelfMake\Assembler\z_tools\guigui00\stddef.h", "C++", 0, 0, 0, 10, 0, 0, 0, 0, 1, 7, 18
"d:\workstation\OS_SelfMake\Assembler\z_tools\guigui00\stdio.h", "C++", 0, 0, 0, 15, 0, 0, 0, 0, 1, 9, 25
"d:\workstation\OS_SelfMake\Assembler\z_tools\guigui00\stdlib.h", "C++", 0, 0, 0, 24, 0, 0, 0, 0, 1, 10, 35
"d:\workstation\OS_SelfMake\Assembler\z_tools\guigui00\string.h", "C++", 0, 0, 0, 29, 0, 0, 0, 0, 1, 9, 39
"d:\workstation\OS_SelfMake\Assembler\z_tools\haribote\errno.h", "C++", 0, 0, 0, 12, 0, 0, 0, 0, 1, 8, 21
"d:\workstation\OS_SelfMake\Assembler\z_tools\haribote\float.h", "C++", 0, 0, 0, 19, 0, 0, 0, 0, 1, 7, 27
"d:\workstation\OS_SelfMake\Assembler\z_tools\haribote\limits.h", "C++", 0, 0, 0, 18, 0, 0, 0, 0, 1, 5, 24
"d:\workstation\OS_SelfMake\Assembler\z_tools\haribote\math.h", "C++", 0, 0, 0, 32, 0, 0, 0, 0, 1, 10, 43
"d:\workstation\OS_SelfMake\Assembler\z_tools\haribote\setjmp.h", "C++", 0, 0, 0, 12, 0, 0, 0, 0, 1, 8, 21
"d:\workstation\OS_SelfMake\Assembler\z_tools\haribote\stdarg.h", "C++", 0, 0, 0, 14, 0, 0, 0, 0, 1, 7, 22
"d:\workstation\OS_SelfMake\Assembler\z_tools\haribote\stddef.h", "C++", 0, 0, 0, 10, 0, 0, 0, 0, 1, 7, 18
"d:\workstation\OS_SelfMake\Assembler\z_tools\haribote\stdio.h", "C++", 0, 0, 0, 15, 0, 0, 0, 0, 1, 9, 25
"d:\workstation\OS_SelfMake\Assembler\z_tools\haribote\string.h", "C++", 0, 0, 0, 29, 0, 0, 0, 0, 1, 9, 39
"d:\workstation\OS_SelfMake\Assembler\z_tools\osa_qemu\Makefile", "Makefile", 0, 17, 0, 0, 0, 0, 0, 0, 0, 5, 22
"d:\workstation\OS_SelfMake\Assembler\z_tools\osa_qemu\manual.bat", "Batch", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
"d:\workstation\OS_SelfMake\Assembler\z_tools\qemu\Makefile", "Makefile", 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 3
"d:\workstation\OS_SelfMake\Assembler\z_tools\qemu\qemu-win.bat", "Batch", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
"d:\workstation\OS_SelfMake\Assembler\z_tools\qemu_9x\Makefile", "Makefile", 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 3
"d:\workstation\OS_SelfMake\Assembler\z_tools\win32\errno.h", "C++", 0, 0, 0, 12, 0, 0, 0, 0, 1, 8, 21
"d:\workstation\OS_SelfMake\Assembler\z_tools\win32\float.h", "C++", 0, 0, 0, 19, 0, 0, 0, 0, 1, 7, 27
"d:\workstation\OS_SelfMake\Assembler\z_tools\win32\limits.h", "C++", 0, 0, 0, 18, 0, 0, 0, 0, 1, 5, 24
"d:\workstation\OS_SelfMake\Assembler\z_tools\win32\math.h", "C++", 0, 0, 0, 32, 0, 0, 0, 0, 1, 10, 43
"d:\workstation\OS_SelfMake\Assembler\z_tools\win32\setjmp.h", "C++", 0, 0, 0, 12, 0, 0, 0, 0, 1, 8, 21
"d:\workstation\OS_SelfMake\Assembler\z_tools\win32\stdarg.h", "C++", 0, 0, 0, 14, 0, 0, 0, 0, 1, 7, 22
"d:\workstation\OS_SelfMake\Assembler\z_tools\win32\stddef.h", "C++", 0, 0, 0, 10, 0, 0, 0, 0, 1, 7, 18
"d:\workstation\OS_SelfMake\Assembler\z_tools\win32\stdio.h", "C++", 0, 0, 0, 53, 0, 0, 0, 0, 4, 11, 68
"d:\workstation\OS_SelfMake\Assembler\z_tools\win32\stdlib.h", "C++", 0, 0, 0, 29, 0, 0, 0, 0, 1, 11, 41
"d:\workstation\OS_SelfMake\Assembler\z_tools\win32\string.h", "C++", 0, 0, 0, 29, 0, 0, 0, 0, 1, 9, 39
"Total", "-", 225, 667, 2, 4200, 4626, 1004, 13460, 41, 752, 2023, 27000